datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2022-01-27 03:29:33,13.06222,12.80222,12.445,13.241670000000001,214.975,215.2916,0.279145,33834.81
2022-01-27 03:30:33,13.05667,12.8,12.442219999999999,13.23944,214.965,215.3679,0.27914,33834.81
2022-01-27 03:31:33,13.059439999999999,12.79222,12.43222,13.241670000000001,214.9725,215.3466,0.279145,33834.81
2022-01-27 03:32:36,13.05667,12.80222,12.445,13.23944,214.9725,215.3404,0.27313000000000004,33834.81
2022-01-27 03:33:36,13.05167,12.789439999999999,12.424439999999999,13.231670000000001,214.9749,215.3154,0.279145,33834.81
2022-01-27 03:34:36,13.05445,12.79722,12.42945,13.23444,214.97,215.3229,0.273125,33834.81
2022-01-27 03:35:36,13.04389,12.77944,12.424439999999999,13.23444,214.9875,215.3329,0.27312,33834.81
2022-01-27 03:36:36,13.03389,12.77389,12.43222,13.208329999999998,214.9687,215.2528,0.279145,33834.81
2022-01-27 03:37:36,13.04167,12.78444,12.411669999999999,13.21889,214.9675,215.2879,0.27312,33834.81
2022-01-27 03:38:39,13.03111,12.78167,12.41944,13.208329999999998,214.965,215.3091,0.273125,33834.81
2022-01-27 03:39:39,13.03111,12.77167,12.411669999999999,13.221110000000001,214.985,215.2966,0.27915,33834.81
2022-01-27 03:40:39,13.03611,12.77667,12.411669999999999,13.21611,214.9599,215.2978,0.27915,33834.81
2022-01-27 03:41:39,13.02833,12.77389,12.40667,13.20611,214.9725,215.2453,0.27915,33834.81
2022-01-27 03:42:39,13.02833,12.768889999999999,12.40889,13.211110000000001,214.9724,215.2516,0.27312,33834.81
2022-01-27 03:43:39,13.01833,12.76389,12.39611,13.20333,214.9725,215.2666,0.273125,33834.81
2022-01-27 03:44:39,13.03389,12.77667,12.411669999999999,13.21889,214.9675,215.3053,0.273135,33834.81
2022-01-27 03:45:42,13.01056,12.756110000000001,12.38833,13.20611,214.9675,215.3317,0.27915,33834.81
2022-01-27 03:46:42,13.01833,12.76389,12.391110000000001,13.19555,214.97,215.2804,0.27312,33834.81
2022-01-27 03:47:42,13.005560000000001,12.75333,12.38833,13.187779999999998,214.965,215.3078,0.27310999999999996,33834.81
2022-01-27 03:48:42,13.00278,12.75111,12.38333,13.187779999999998,214.9675,215.2716,0.2671,33834.81
2022-01-27 03:49:42,13.00278,12.75111,12.38611,13.187779999999998,214.98,215.2478,0.279145,33834.81
2022-01-27 03:50:42,13.01056,12.75111,12.38333,13.18278,214.9725,215.2453,0.27312,33834.81
2022-01-27 03:51:45,13.00278,12.75333,12.37833,13.18556,214.9574,215.2365,0.273125,33834.81
2022-01-27 03:52:45,13.0,12.745560000000001,12.37833,13.175,214.98,215.2353,0.279145,33834.81
2022-01-27 03:53:45,12.995,12.74333,12.37055,13.17278,214.9625,215.2879,0.27914,33834.81
2022-01-27 03:54:45,12.99278,12.73555,12.36555,13.17,214.9725,215.2378,0.27915,33834.81
2022-01-27 03:55:45,12.98222,12.72278,12.35778,13.165,214.9725,215.2403,0.279145,33834.81
2022-01-27 03:56:45,12.985,12.725,12.352219999999999,13.17,214.965,215.2353,0.27915,33834.81
2022-01-27 03:57:45,12.99278,12.727780000000001,12.36778,13.165,214.9674,215.2704,0.279145,33834.81
2022-01-27 03:58:48,12.98222,12.72,12.36,13.165,214.9474,215.2428,0.27312,33834.81
2022-01-27 03:59:48,12.979439999999999,12.73278,12.37055,13.162220000000001,214.9599,215.1903,0.27312,33834.81
2022-01-27 04:00:48,12.97445,12.71222,12.36278,13.15722,214.965,215.2553,0.273115,33834.81
2022-01-27 04:01:48,12.987219999999999,12.73056,12.36778,13.17,214.9625,215.2541,0.27313000000000004,33834.81
2022-01-27 04:02:48,12.97445,12.715,12.35,13.162220000000001,214.9625,215.2115,0.273125,33834.81
